semester_aktif,kehadiran_total,retake_count,elearning_login_count,elearning_partisipasi,elearning_tugas_dikumpul,status_kerja,beban_kerja,pendapatan_ortu,ipk_sem1,ipk_sem2,ipk_sem3,ipk_sem4,ipk_sem5,ipk_sem6,ipk_sem7,ipk_sem8,status_beasiswa,dropout
7,73,0,3,11,9,Bekerja,12.359130752108495,1850019,3.66,3.63,2.56,2.5,3.23,2.89,2.24,,1,0
6,71,0,41,2,0,Tidak Bekerja,0.0,2702194,3.01,3.09,2.46,3.1,2.66,2.39,,,0,1
7,82,0,43,2,5,Tidak Bekerja,0.0,780946,3.15,2.93,2.28,3.09,2.66,3.01,2.74,,1,1
6,65,1,6,22,0,Tidak Bekerja,0.0,3348365,2.74,3.0,2.28,2.74,3.36,2.0,,,0,1
4,78,1,41,17,9,Tidak Bekerja,0.0,3031296,2.22,2.27,2.64,2.54,,,,,0,1
5,52,1,6,28,1,Tidak Bekerja,0.0,2975945,2.91,2.92,2.34,2.09,2.67,,,,1,1
6,52,0,19,3,1,Tidak Bekerja,0.0,2758960,2.98,3.19,2.24,3.49,2.88,3.29,,,0,1
3,89,0,25,8,0,Tidak Bekerja,0.0,2740837,3.37,2.54,2.32,,,,,,0,0
2,76,0,38,12,8,Bekerja,7.730754557238324,2098844,2.66,2.26,,,,,,,0,1
2,62,2,21,9,4,Bekerja,15.93005195742617,1852897,3.05,2.71,,,,,,,0,1
5,96,3,11,17,0,Tidak Bekerja,0.0,2087273,2.48,3.26,2.98,2.76,2.96,,,,1,1
5,71,1,30,17,0,Tidak Bekerja,0.0,3155215,2.43,2.99,2.87,2.52,2.36,,,,0,0
5,58,2,10,14,0,Tidak Bekerja,0.0,2074498,2.54,3.26,2.82,2.6,3.11,,,,1,1
5,99,2,33,7,2,Bekerja,22.47555667463959,4424796,2.58,2.75,3.14,2.55,2.98,,,,1,0
2,86,0,33,1,9,Bekerja,26.338860467091784,967905,2.56,2.39,,,,,,,0,1
4,99,1,39,24,9,Tidak Bekerja,0.0,4302142,2.56,3.31,2.67,2.62,,,,,0,0
3,97,0,46,20,5,Tidak Bekerja,0.0,3514430,3.16,2.13,2.66,,,,,,1,0
5,52,1,29,11,4,Tidak Bekerja,0.0,2541121,2.52,1.99,1.97,3.56,2.54,,,,1,1
3,54,0,26,28,9,Bekerja,18.1903015040677,2070116,2.85,1.91,2.82,,,,,,1,1
6,50,1,11,10,5,Bekerja,17.021913155369482,2383805,3.18,2.42,3.57,2.63,3.16,2.38,,,1,1
6,56,2,40,21,2,Bekerja,25.982982814261362,3975763,2.62,3.04,2.69,2.33,2.72,2.67,,,0,1
8,52,0,41,11,7,Tidak Bekerja,0.0,5229568,2.05,3.22,2.63,2.65,1.91,2.1,2.8,2.9,0,1
2,63,3,39,22,3,Tidak Bekerja,0.0,1427219,2.86,2.06,,,,,,,1,1
5,75,2,33,20,3,Tidak Bekerja,0.0,638417,2.24,3.85,2.06,3.02,2.73,,,,1,0
5,52,0,44,14,2,Tidak Bekerja,0.0,2828095,2.52,2.7,2.73,2.14,2.87,,,,0,1
7,78,1,8,28,5,Tidak Bekerja,0.0,2031134,3.18,2.86,3.35,3.07,2.79,3.33,2.94,,1,0
2,99,2,10,16,0,Tidak Bekerja,0.0,3887368,3.02,2.42,,,,,,,1,0
5,62,2,46,6,0,Bekerja,29.593522708480684,1246313,2.89,2.95,2.21,3.11,3.04,,,,0,1
7,59,0,36,27,8,Bekerja,15.09804490522375,562231,2.38,2.85,2.81,2.45,2.53,2.42,3.24,,0,1
8,87,2,24,26,8,Bekerja,15.428329653394783,1130019,2.88,2.55,2.48,2.54,2.93,3.03,3.31,2.54,0,0
6,52,1,2,15,4,Bekerja,29.715972679244146,831653,3.28,1.67,2.69,3.02,2.9,2.54,,,1,1
6,90,0,34,23,5,Tidak Bekerja,0.0,3010919,2.74,2.35,2.96,2.61,2.42,2.49,,,1,0
6,95,1,0,28,3,Tidak Bekerja,0.0,500000,2.32,2.84,2.48,2.91,3.31,2.8,,,0,0
4,95,1,49,18,7,Bekerja,18.565333997183536,2808965,2.69,2.98,2.71,1.95,,,,,1,0
7,76,0,29,0,6,Tidak Bekerja,0.0,2616286,2.92,2.8,2.14,2.38,2.93,3.37,2.75,,0,1
3,74,0,26,25,5,Tidak Bekerja,0.0,3551174,2.25,2.33,2.69,,,,,,0,1
8,96,2,47,18,1,Tidak Bekerja,0.0,2161390,2.94,2.44,2.43,2.84,2.97,2.34,2.73,2.37,1,0
6,71,2,31,14,1,Tidak Bekerja,0.0,4067332,3.12,2.91,2.57,2.08,2.53,3.22,,,1,0
3,86,0,7,20,9,Tidak Bekerja,0.0,1434562,3.79,2.53,3.17,,,,,,1,0
3,95,1,22,28,2,Bekerja,26.88534810375114,2318240,2.59,2.64,2.77,,,,,,0,0
6,51,3,14,28,6,Tidak Bekerja,0.0,2483890,2.04,2.81,2.64,3.24,2.92,2.59,,,0,1
8,80,2,48,2,0,Bekerja,26.22144426215136,2446325,2.81,3.16,2.66,2.43,2.6,2.45,2.8,2.63,0,1
7,86,1,18,22,1,Bekerja,16.594973714627464,1355983,2.52,3.12,2.7,3.02,2.43,3.53,3.21,,1,0
7,69,1,49,16,8,Bekerja,20.27817519401747,2988194,3.02,3.22,3.11,3.6,3.16,2.73,2.07,,0,1
5,97,1,19,20,7,Tidak Bekerja,0.0,3800685,3.0,2.92,2.23,2.72,3.5,,,,0,0
5,67,0,14,20,0,Tidak Bekerja,0.0,2708964,3.1,2.74,2.55,3.01,3.2,,,,1,1
8,73,1,31,14,1,Bekerja,24.39708533864529,1054684,2.61,2.15,3.53,2.62,2.59,2.82,2.66,2.61,0,0
2,80,3,48,15,0,Bekerja,21.89300857350311,2033879,2.83,3.19,,,,,,,0,1
6,79,0,35,5,6,Tidak Bekerja,0.0,2896161,3.03,2.62,2.57,2.9,2.8,2.61,,,1,0
8,65,0,8,19,0,Bekerja,13.57404292908171,2850081,2.71,2.72,3.26,1.75,2.91,1.55,2.66,2.85,1,1
8,79,0,34,2,6,Bekerja,20.17934673422089,1651504,2.56,3.68,2.85,2.81,2.99,2.11,2.46,3.23,1,1
2,50,2,33,2,1,Tidak Bekerja,0.0,2236934,2.43,2.17,,,,,,,0,1
5,76,2,47,21,4,Tidak Bekerja,0.0,1879862,3.48,2.62,2.18,2.8,3.13,,,,0,0
4,95,0,33,24,7,Tidak Bekerja,0.0,2278629,2.57,2.79,3.09,2.76,,,,,0,0
7,89,1,30,10,2,Tidak Bekerja,0.0,2977265,2.74,2.39,2.77,2.65,2.26,2.14,2.65,,0,0
2,89,0,48,8,8,Tidak Bekerja,0.0,2466810,2.98,4.0,,,,,,,0,0
3,95,0,21,7,0,Tidak Bekerja,0.0,2999982,3.38,2.52,2.24,,,,,,0,0
6,73,1,36,3,2,Tidak Bekerja,0.0,1009707,2.66,2.71,2.43,3.29,2.78,3.12,,,0,1
8,55,2,26,28,2,Tidak Bekerja,0.0,3869770,2.48,2.6,3.27,1.95,3.07,2.64,2.51,2.7,0,1
4,94,1,48,28,5,Tidak Bekerja,0.0,3435776,2.52,2.66,3.05,2.56,,,,,1,0
5,60,1,27,16,6,Tidak Bekerja,0.0,1969333,3.19,3.07,2.94,2.81,3.03,,,,0,1
5,79,0,38,25,8,Tidak Bekerja,0.0,1769504,2.73,3.42,2.77,2.96,3.09,,,,0,0
2,84,4,43,6,1,Tidak Bekerja,0.0,3397921,2.48,2.54,,,,,,,0,1
5,92,1,26,20,1,Tidak Bekerja,0.0,4112371,3.08,2.84,2.53,2.88,2.78,,,,1,0
4,75,1,6,13,7,Tidak Bekerja,0.0,2469895,2.47,2.59,2.08,2.67,,,,,0,1
3,86,1,38,20,2,Tidak Bekerja,0.0,1653578,3.09,2.52,3.04,,,,,,0,0
5,54,0,31,9,2,Tidak Bekerja,0.0,2371163,2.94,2.82,3.14,2.5,2.71,,,,0,1
8,86,1,1,9,8,Bekerja,18.229939328788245,2682084,2.51,2.64,2.21,2.99,3.05,2.88,2.41,3.11,0,0
6,51,0,49,23,5,Tidak Bekerja,0.0,1646734,2.59,2.81,2.58,3.55,2.68,2.84,,,0,1
5,90,1,6,13,0,Tidak Bekerja,0.0,2418711,3.21,2.29,3.13,3.12,2.32,,,,0,0
7,74,0,30,4,1,Tidak Bekerja,0.0,1925883,2.46,2.74,2.53,2.6,3.09,3.7,3.01,,0,1
5,86,0,1,29,5,Bekerja,14.641616553789092,2539964,2.95,2.52,2.33,2.09,2.45,,,,0,1
4,79,0,44,8,4,Tidak Bekerja,0.0,2514813,3.15,2.32,2.88,3.48,,,,,1,0
6,74,2,19,9,6,Tidak Bekerja,0.0,3338582,2.7,2.76,2.13,1.75,2.29,2.94,,,0,1
6,73,0,2,10,9,Tidak Bekerja,0.0,1058026,2.78,2.93,2.7,3.22,3.04,2.99,,,1,0
8,83,2,25,16,8,Tidak Bekerja,0.0,2607438,2.84,2.77,2.46,2.52,3.05,2.99,3.51,3.17,0,0
2,85,1,6,5,6,Bekerja,19.48373614677021,2184976,3.1,2.87,,,,,,,1,0
6,86,1,3,29,7,Tidak Bekerja,0.0,1409873,2.49,2.37,3.12,2.55,3.08,2.97,,,0,0
2,94,4,5,19,2,Bekerja,21.804393410953356,3219564,3.33,1.18,,,,,,,0,1
4,70,3,41,27,0,Tidak Bekerja,0.0,2005546,2.67,2.48,3.32,1.96,,,,,0,1
6,80,0,11,18,5,Tidak Bekerja,0.0,4023037,2.47,2.92,2.49,2.47,2.76,2.81,,,0,0
6,95,2,5,15,8,Tidak Bekerja,0.0,3413670,2.38,2.29,2.65,2.62,2.97,2.83,,,0,0
4,60,1,17,7,2,Bekerja,21.140971532446997,4204513,2.71,1.86,2.21,2.01,,,,,0,1
5,98,0,16,1,9,Bekerja,17.56916491041644,1315016,2.81,3.26,2.14,3.29,3.29,,,,0,1
6,68,1,21,7,9,Tidak Bekerja,0.0,2120233,2.31,3.42,3.31,2.51,2.8,3.08,,,0,1
4,73,2,29,9,8,Tidak Bekerja,0.0,2423018,2.94,3.3,2.82,3.11,,,,,1,0
4,86,1,15,26,7,Tidak Bekerja,0.0,500000,2.39,3.57,3.06,2.26,,,,,0,0
5,59,4,48,20,7,Tidak Bekerja,0.0,2439149,2.5,3.18,2.25,2.87,2.79,,,,0,1
7,80,1,9,13,0,Tidak Bekerja,0.0,3413838,2.94,2.21,3.26,3.3,2.08,2.88,3.03,,1,0
4,62,1,23,28,4,Tidak Bekerja,0.0,1508605,2.88,3.07,2.63,3.32,,,,,1,1
6,54,1,49,3,0,Bekerja,14.479212648102866,3543273,2.83,2.62,2.3,2.53,3.37,3.17,,,0,1
5,73,0,14,23,4,Tidak Bekerja,0.0,2348346,2.22,3.15,2.72,2.94,2.2,,,,1,0
7,90,0,39,21,5,Tidak Bekerja,0.0,1546446,2.68,2.83,3.31,3.0,2.62,2.92,2.57,,1,0
8,88,1,23,27,3,Tidak Bekerja,0.0,1796014,2.34,2.13,2.84,3.45,2.87,2.37,1.94,2.58,0,0
8,99,0,4,15,2,Tidak Bekerja,0.0,2097466,2.82,2.09,2.63,2.03,2.06,1.91,3.6,2.9,1,0
4,94,0,17,1,6,Bekerja,23.394833704011038,1402675,2.81,3.18,2.59,2.48,,,,,1,1
4,70,0,13,20,4,Tidak Bekerja,0.0,1874548,2.46,3.31,2.88,2.83,,,,,1,0
6,53,1,5,11,6,Tidak Bekerja,0.0,4546233,2.47,2.52,2.78,2.73,2.99,2.5,,,0,1
8,67,1,11,23,4,Bekerja,18.042895168246535,3723550,2.62,2.5,2.24,2.3,2.41,2.43,2.79,3.58,0,1
3,58,0,5,3,0,Tidak Bekerja,0.0,601675,2.73,2.26,3.08,,,,,,0,1
6,81,1,29,29,0,Tidak Bekerja,0.0,931565,2.33,3.21,2.73,2.26,2.69,3.18,,,0,0
2,97,0,22,12,2,Tidak Bekerja,0.0,4630801,2.76,3.08,,,,,,,0,0
5,54,1,17,4,4,Tidak Bekerja,0.0,3651459,2.36,2.43,2.46,2.51,2.9,,,,0,1
3,82,1,1,5,5,Tidak Bekerja,0.0,3921754,2.56,3.4,3.07,,,,,,1,0
2,57,1,37,7,3,Tidak Bekerja,0.0,2904962,2.97,3.19,,,,,,,1,1
2,95,3,0,6,5,Tidak Bekerja,0.0,3793233,2.53,2.51,,,,,,,0,1
8,68,1,41,21,6,Tidak Bekerja,0.0,5584385,3.21,2.47,2.9,2.58,2.79,2.47,3.34,1.99,1,1
6,65,0,1,20,5,Tidak Bekerja,0.0,1000424,3.71,3.04,2.99,2.73,2.45,2.66,,,1,1
2,78,1,3,8,8,Tidak Bekerja,0.0,3955652,2.87,2.99,,,,,,,1,0
5,60,1,2,22,2,Tidak Bekerja,0.0,2233735,2.26,2.19,2.66,3.82,2.7,,,,0,1
8,96,0,35,28,8,Bekerja,17.334008248761382,3812137,2.75,2.86,2.82,2.37,2.71,3.55,2.2,3.25,0,0
4,66,2,27,10,2,Tidak Bekerja,0.0,2608034,3.29,2.13,2.46,2.99,,,,,0,1
8,56,1,9,17,3,Tidak Bekerja,0.0,1565379,2.92,2.58,2.7,2.86,2.85,2.43,2.61,2.87,0,1
4,83,1,28,15,7,Tidak Bekerja,0.0,3581120,2.77,2.72,2.96,2.59,,,,,0,0
3,67,1,33,11,5,Tidak Bekerja,0.0,1295343,2.81,2.75,2.95,,,,,,0,1
2,74,0,35,22,3,Tidak Bekerja,0.0,4551428,3.65,2.49,,,,,,,0,0
4,75,1,6,21,2,Bekerja,17.645127821978303,4484513,2.93,3.78,3.11,3.1,,,,,1,0
5,77,1,31,24,9,Bekerja,15.487593694730368,4025060,2.81,2.57,1.85,2.63,3.01,,,,1,0
7,69,1,12,26,3,Tidak Bekerja,0.0,3095283,2.81,2.05,2.53,3.03,2.5,2.71,2.83,,1,1
3,53,0,8,8,8,Tidak Bekerja,0.0,3187120,2.88,2.75,2.43,,,,,,0,1
4,83,1,22,14,5,Tidak Bekerja,0.0,1397601,3.14,2.19,2.75,3.04,,,,,0,0
8,67,0,4,18,0,Tidak Bekerja,0.0,4819883,2.27,2.78,2.99,2.39,3.31,2.34,3.49,2.7,1,1
4,74,1,0,6,8,Tidak Bekerja,0.0,3013371,2.89,3.61,2.79,2.7,,,,,0,0
7,55,2,6,15,9,Bekerja,23.024044953057775,2148459,2.58,2.67,2.51,2.63,3.14,2.98,3.05,,1,1
2,98,0,10,27,3,Bekerja,20.869124889756556,1852541,2.98,2.48,,,,,,,0,0
6,90,1,2,19,4,Tidak Bekerja,0.0,3353363,2.58,2.37,3.14,2.93,3.48,3.17,,,1,0
2,88,0,11,0,6,Tidak Bekerja,0.0,2353176,2.69,2.63,,,,,,,1,1
2,84,0,10,15,9,Bekerja,36.213776409194104,2726185,2.47,2.44,,,,,,,1,1
3,64,2,16,14,7,Tidak Bekerja,0.0,1228940,2.62,2.71,2.37,,,,,,1,1
5,64,2,14,15,2,Tidak Bekerja,0.0,1160655,2.06,2.27,2.48,2.47,2.74,,,,1,1
7,57,1,7,15,0,Bekerja,23.96894357321067,2073408,2.95,2.94,3.04,2.33,2.81,3.14,2.93,,1,1
4,67,1,1,29,2,Tidak Bekerja,0.0,2374627,2.99,2.3,2.87,2.5,,,,,0,1
5,73,0,38,7,0,Tidak Bekerja,0.0,500000,3.39,3.51,2.84,3.49,3.3,,,,1,0
4,57,0,5,25,0,Tidak Bekerja,0.0,2520876,3.08,3.31,2.78,2.24,,,,,0,1
2,54,3,42,2,7,Tidak Bekerja,0.0,2469220,2.78,3.01,,,,,,,0,1
5,98,0,30,16,4,Bekerja,21.333776332284717,1411569,3.13,3.44,3.27,2.48,1.82,,,,1,0
6,78,2,24,29,1,Tidak Bekerja,0.0,2196747,2.64,3.09,3.42,2.01,2.89,1.83,,,1,0
5,75,0,38,27,5,Bekerja,21.147914398152835,3175490,3.09,2.83,3.47,2.67,2.63,,,,0,0
6,81,0,33,12,5,Tidak Bekerja,0.0,3080041,2.48,2.42,2.52,3.25,2.82,1.84,,,0,0
3,55,0,30,28,7,Bekerja,17.36642793557968,1565540,3.11,2.33,2.57,,,,,,1,1
5,61,0,37,5,3,Bekerja,17.578156827481145,2272412,2.97,3.04,3.31,3.58,2.29,,,,0,1
3,63,2,21,16,5,Tidak Bekerja,0.0,1046920,2.69,2.75,2.62,,,,,,1,1
4,57,1,34,0,6,Bekerja,20.924748245793726,931139,2.47,2.34,2.71,2.59,,,,,1,1
4,56,0,32,13,8,Tidak Bekerja,0.0,3289658,2.84,3.45,2.72,2.04,,,,,1,1
6,54,3,10,24,2,Tidak Bekerja,0.0,3028078,2.54,2.44,2.18,2.79,2.69,2.57,,,0,1
3,51,2,17,14,1,Tidak Bekerja,0.0,2126272,2.51,2.69,2.79,,,,,,0,1
2,78,0,21,17,6,Bekerja,20.62969648040535,1191591,2.88,3.29,,,,,,,0,0
8,86,1,7,20,8,Tidak Bekerja,0.0,4154934,2.8,2.33,2.78,2.68,3.2,3.03,2.79,2.76,1,0
7,88,1,25,13,4,Tidak Bekerja,0.0,4694239,2.49,2.16,2.74,3.21,2.74,2.32,2.81,,0,0
3,57,1,8,10,8,Tidak Bekerja,0.0,3422833,2.72,3.22,2.69,,,,,,1,1
7,71,0,2,12,9,Bekerja,22.82876588681816,2732384,3.21,2.9,2.57,2.08,2.9,2.93,2.69,,0,0
2,56,3,33,1,5,Bekerja,17.07499181791392,2800688,2.05,2.94,,,,,,,0,1
4,60,4,25,28,1,Bekerja,24.106019943236525,1658526,2.04,1.96,2.34,3.82,,,,,1,1
2,79,2,43,8,4,Tidak Bekerja,0.0,1744554,2.72,2.47,,,,,,,1,0
8,98,0,6,20,7,Tidak Bekerja,0.0,500000,3.18,2.34,3.78,2.86,2.9,3.0,2.94,3.37,0,0
3,100,1,36,23,9,Tidak Bekerja,0.0,2444558,3.31,2.82,3.26,,,,,,1,0
2,83,1,34,22,5,Tidak Bekerja,0.0,2655590,3.06,2.0,,,,,,,0,0
6,56,1,0,24,9,Tidak Bekerja,0.0,4439991,2.71,2.27,2.66,2.0,2.76,3.2,,,0,1
6,70,4,38,16,1,Bekerja,32.10672188460603,2289644,3.47,3.12,2.44,2.71,3.24,2.23,,,0,1
3,94,4,35,11,8,Tidak Bekerja,0.0,3006777,2.77,2.64,3.18,,,,,,1,1
6,62,2,25,15,6,Tidak Bekerja,0.0,1239729,2.67,2.34,2.81,2.91,2.35,2.39,,,0,1
6,79,0,36,12,5,Bekerja,31.408626827887357,2022505,3.43,2.21,3.59,3.06,2.47,2.94,,,0,0
7,64,1,3,8,0,Tidak Bekerja,0.0,1455675,2.01,2.56,2.87,2.81,2.65,2.6,2.69,,0,1
4,93,3,27,3,8,Tidak Bekerja,0.0,500000,3.08,2.88,2.68,3.45,,,,,0,1
5,92,3,6,16,9,Tidak Bekerja,0.0,1117326,2.98,2.97,3.47,2.37,3.05,,,,1,1
7,81,1,23,29,9,Tidak Bekerja,0.0,3393382,2.87,2.85,2.78,3.03,2.08,3.31,2.48,,1,0
7,97,1,39,3,9,Tidak Bekerja,0.0,3271296,3.06,2.52,2.65,2.41,3.03,2.47,2.82,,1,1
7,71,2,47,1,3,Bekerja,25.780371610538587,1631111,2.75,3.54,2.75,2.99,3.37,2.39,2.18,,1,1
6,78,1,3,27,5,Tidak Bekerja,0.0,2018928,2.55,3.08,2.71,2.55,2.69,2.95,,,1,0
4,77,1,47,3,3,Tidak Bekerja,0.0,3156901,2.84,3.13,3.25,3.22,,,,,0,1
7,53,1,16,16,0,Tidak Bekerja,0.0,2496953,2.75,2.44,2.46,3.2,2.84,2.68,2.45,,0,1
2,57,0,24,11,6,Tidak Bekerja,0.0,1385086,2.8,3.13,,,,,,,1,1
2,59,0,17,6,0,Tidak Bekerja,0.0,3601022,2.81,2.63,,,,,,,0,1
5,97,2,36,17,7,Tidak Bekerja,0.0,2511246,2.62,3.23,2.34,3.22,2.91,,,,0,0
7,55,0,43,16,1,Bekerja,10.542809936290379,3444526,2.7,2.39,2.95,3.18,2.75,2.79,2.59,,0,1
6,89,0,7,17,7,Tidak Bekerja,0.0,2671191,2.3,2.76,2.99,2.77,2.55,2.52,,,0,0
6,93,2,8,9,3,Tidak Bekerja,0.0,3242852,1.74,3.04,2.52,3.22,3.67,3.17,,,1,0
8,94,0,49,18,8,Tidak Bekerja,0.0,2827083,2.25,2.48,2.59,2.51,2.53,2.6,2.31,2.33,0,1
4,60,1,15,5,7,Bekerja,23.099444102938325,4203880,2.72,3.16,3.11,3.13,,,,,0,1
2,64,1,26,6,3,Tidak Bekerja,0.0,1932554,3.24,2.78,,,,,,,0,1
4,59,1,22,12,0,Tidak Bekerja,0.0,1857067,2.64,2.85,2.79,2.42,,,,,1,1
3,89,0,16,3,5,Tidak Bekerja,0.0,1719542,3.71,2.95,2.99,,,,,,0,1
8,89,1,20,8,6,Bekerja,28.017677410662998,1370357,2.82,2.72,1.73,3.32,1.98,2.97,3.23,2.91,0,0
7,53,2,41,26,5,Tidak Bekerja,0.0,3444832,2.51,2.17,2.68,3.34,2.6,3.55,3.5,,0,1
8,53,2,0,4,0,Tidak Bekerja,0.0,4488749,2.56,3.27,3.06,2.6,2.62,2.41,3.17,3.03,0,1
5,59,1,28,27,0,Tidak Bekerja,0.0,3456473,2.82,2.66,2.99,2.0,3.52,,,,1,1
5,89,2,18,17,1,Tidak Bekerja,0.0,1728416,2.99,2.44,3.79,2.57,2.24,,,,0,0
5,77,2,49,15,0,Tidak Bekerja,0.0,3487168,2.84,2.63,3.7,2.92,2.5,,,,0,0
7,55,0,30,6,3,Tidak Bekerja,0.0,588469,2.45,3.38,3.37,2.93,3.08,2.82,2.67,,1,1
6,96,0,31,4,5,Tidak Bekerja,0.0,1021494,3.16,2.41,3.12,2.83,2.49,2.73,,,0,1
6,94,0,31,11,7,Tidak Bekerja,0.0,2437294,2.78,2.7,2.77,2.54,2.94,3.1,,,0,0
8,63,0,8,0,8,Tidak Bekerja,0.0,960610,2.53,2.43,2.24,2.3,3.15,3.03,2.68,2.61,0,1
3,95,0,27,6,5,Tidak Bekerja,0.0,2018936,3.94,2.83,2.06,,,,,,1,0
7,55,0,35,4,2,Bekerja,18.746177247200837,3152173,3.19,2.73,2.92,2.43,2.69,2.62,2.32,,0,1
2,54,0,13,10,4,Tidak Bekerja,0.0,2444033,2.62,2.78,,,,,,,1,1
8,80,1,2,0,9,Tidak Bekerja,0.0,2800392,2.49,2.82,2.75,2.39,2.79,2.96,2.31,2.88,0,1
6,62,1,15,16,3,Bekerja,20.67640628847893,2565386,2.06,3.16,3.21,2.13,2.44,2.72,,,1,1
8,97,2,25,27,9,Tidak Bekerja,0.0,3972956,2.48,2.35,2.78,1.99,2.9,2.94,2.2,3.31,0,0
3,59,1,41,16,6,Bekerja,20.609428207975572,1670216,2.58,2.9,2.64,,,,,,0,1
8,72,0,25,11,8,Tidak Bekerja,0.0,3911179,3.17,2.95,1.77,3.54,3.18,2.3,3.54,2.34,0,0
4,57,0,32,13,5,Tidak Bekerja,0.0,4432614,3.07,2.85,3.0,2.72,,,,,0,1
